,Country,Right,Start Date,End Date,Derogation Level,Confirmed Cases
54,Pennsylvania,Testing policy,2020-06-03,2020-08-20,2.0,53912.0
55,Pennsylvania,Testing policy,2020-08-21,2021-04-06,3.0,920033.0
67,Pennsylvania,Vaccination policy,2020-12-16,2021-01-18,2.0,249626.0
68,Pennsylvania,Vaccination policy,2021-01-19,2021-04-06,3.0,270503.0
3,Pennsylvania,Workplace closing,2020-03-12,2020-03-15,1.0,25.0
4,Pennsylvania,Workplace closing,2020-03-16,2020-03-18,2.0,76.0
5,Pennsylvania,Workplace closing,2020-03-19,2020-04-19,3.0,32696.0
6,Pennsylvania,Workplace closing,2020-04-20,2020-07-02,2.0,58698.0
7,Pennsylvania,Workplace closing,2020-07-03,2020-07-15,1.0,8877.0
8,Pennsylvania,Workplace closing,2020-07-16,2020-09-20,2.0,51792.0
9,Pennsylvania,Workplace closing,2020-09-21,2020-11-26,1.0,184949.0
10,Pennsylvania,Workplace closing,2020-11-27,2021-01-03,2.0,315675.0
11,Pennsylvania,Workplace closing,2021-01-04,2021-04-06,1.0,382411.0
